collision_count,executed_path_length,execution_steps,failed_planner_calls,failure_reason,final_goal_distance,maximum_planning_time_s,planner,planner_artificial_obstacles_inserted,planner_backtrack_failed,planner_backtrack_tries,planner_blocked_edges,planner_blocked_steps,planner_changed_cells,planner_changed_edges,planner_collision_checks,planner_expanded_nodes,planner_iterations,planner_map_update_time_s,planner_max_active_virtual_obstacles,planner_nodes,planner_path_cost,planner_path_reuse_ratio,planner_planning_effort,planner_recovery_events,planner_repair_events,planner_samples,planner_search_time_s,planner_selection_changes_due_to_midpoint_checking,planner_state_reused,planner_unique_midpoint_rejections,planner_updated_vertices,planner_virtual_obstacles_created,planning_calls,replans,scenario,seed,sensed_obstacle_ratio,success,total_planning_time_s
0,36.70000000000014,367,0,,0.44568073858335117,0.08700586599934468,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,319.0,1,1,,,0,,2,,1,7,7,A,5110,0.4375,True,0.41059814900017955
0,40.40000000000012,404,0,,0.481417516499453,0.1078023909994954,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,365.0,1,1,,,2,,3,,1,8,8,A,5111,0.475,True,0.5654183810001996
0,39.00000000000016,390,0,,0.481510267911613,0.08189007200053311,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,355.0,1,1,,,2,,7,,1,8,8,A,5112,0.4125,True,0.41797528699953546
0,38.300000000000054,383,0,,0.42153559699525933,0.07265071999972861,r2apf,0,False,0,,0,,,,,,,0,,,,230.0,0,0,,,1,,2,,0,5,5,A,5113,0.425,True,0.1927448659998845
0,37.50000000000009,375,0,,0.46770322278079274,0.08617429100013396,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,185.0,1,1,,,0,,2,,1,5,5,A,5114,0.3875,True,0.261086116000115
0,42.79356353040333,428,2,,0.41573483691444757,0.1431402150001304,r2apf,4,False,2,,0,,,,,,,4,,,0.22916666666666666,299.0,4,2,,,3,,13,,4,10,10,A,5115,0.5,True,0.7138535880003474
0,38.90000000000005,389,0,,0.4801148233959467,0.12151309299952118,r2apf,1,False,0,,0,,,,,,,1,,,0.14285714285714285,521.0,1,1,,,4,,13,,1,12,12,A,5116,0.5,True,0.9062402029985606
0,37.70000000000009,377,0,,0.45158523405068496,0.08554167999955098,r2apf,0,False,0,,0,,,,,,,0,,,,452.0,0,0,,,7,,17,,0,10,10,A,5117,0.4625,True,0.506423637001717
0,37.60000000000004,376,0,,0.4764325994580974,0.07925118900038797,r2apf,0,False,0,,0,,,,,,,0,,,,450.0,0,0,,,5,,16,,0,11,11,A,5118,0.4375,True,0.6028934209989529
0,38.30000000000014,383,0,,0.4213286249464762,0.08067706499969063,r2apf,0,False,0,,0,,,,,,,0,,,,338.0,0,0,,,1,,3,,0,8,8,A,5119,0.3875,True,0.39028534199951537
0,37.99999999999999,380,0,,0.4879815794098557,0.11497558799965191,r2apf,0,False,0,,0,,,,,,,0,,,,255.0,0,0,,,0,,0,,0,6,6,A,5120,0.5125,True,0.46323687599942787
0,40.86652166088388,409,1,,0.4333787179463369,0.12051536200033297,r2apf,3,False,1,,0,,,,,,,3,,,0.25,246.0,3,2,,,2,,11,,3,7,7,A,5121,0.425,True,0.43264873099906254
0,53.40941939349699,536,5,,0.4508289831842072,0.1311799670002074,r2apf,8,False,5,,0,,,,,,,8,,,0.20555555555555557,382.0,8,3,,,6,,14,,8,15,15,A,5122,0.475,True,0.849535093000668
0,37.900000000000105,379,0,,0.41690025609507375,0.12748778899913304,r2apf,0,False,0,,0,,,,,,,0,,,,339.0,0,0,,,2,,10,,0,9,9,A,5123,0.625,True,0.7556141690001823
0,38.7,387,0,,0.49087025736570783,0.10395494099975622,r2apf,0,False,0,,0,,,,,,,0,,,,495.0,0,0,,,5,,12,,0,12,12,A,5124,0.5,True,0.8593681060001472
0,38.50000000000018,385,0,,0.4474889943117182,0.08781587599969498,r2apf,0,False,0,,0,,,,,,,0,,,,403.0,0,0,,,4,,10,,0,9,9,A,5125,0.475,True,0.4540785280014461
0,37.500000000000234,375,0,,0.4660620662410499,0.056566832000498835,r2apf,0,False,0,,0,,,,,,,0,,,,94.0,0,0,,,0,,1,,0,2,2,A,5126,0.2875,True,0.06300071800069418
0,40.000000000000085,400,0,,0.430085394116013,0.09903576000033354,r2apf,0,False,0,,0,,,,,,,0,,,,481.0,0,0,,,4,,9,,0,12,12,A,5127,0.475,True,0.7791621350015703
0,46.51739852373672,466,3,,0.4577270110961888,0.1369903870008784,r2apf,4,False,3,,0,,,,,,,4,,,0.3333333333333333,315.0,4,1,,,3,,7,,4,9,9,A,5128,0.4375,True,0.47211301300194464
0,38.90000000000021,389,0,,0.4078903468703039,0.10901028900025267,r2apf,1,False,0,,0,,,,,,,1,,,0.14285714285714285,404.0,1,1,,,4,,6,,1,10,10,A,5129,0.4875,True,0.8372347859994989
0,37.500000000000085,375,0,,0.44166827834343847,0.09199176499987516,r2apf,0,False,0,,0,,,,,,,0,,,,319.0,0,0,,,5,,12,,0,9,9,A,5130,0.5125,True,0.6110012029985228
0,39.10000000000002,391,0,,0.4752639963912697,0.11156207299973175,r2apf,1,False,0,,0,,,,,,,1,,,0.25,553.0,1,1,,,4,,9,,1,13,13,A,5131,0.5,True,0.9259354750001876
0,51.00000000000025,510,4,,0.45461426721252957,0.11182204599936085,r2apf,6,False,4,,0,,,,,,,6,,,0.3333333333333333,267.0,6,2,,,3,,9,,6,12,12,A,5132,0.45,True,0.810872916000335
0,41.10000000000015,411,1,,0.4681550276613835,0.13828536300025007,r2apf,4,False,1,,0,,,,,,,4,,,0.273015873015873,308.0,4,3,,,5,,11,,4,9,9,A,5133,0.4,True,0.6059456709990627
0,36.4000000000001,364,0,,0.4661104918739982,0.07825605900052324,r2apf,0,False,0,,0,,,,,,,0,,,,243.0,0,0,,,3,,4,,0,6,6,A,5134,0.4125,True,0.3159917770008178
0,39.30000000000009,393,0,,0.4486768624190531,0.11073909900005674,r2apf,0,False,0,,0,,,,,,,0,,,,472.0,0,0,,,2,,12,,0,10,10,A,5135,0.5125,True,0.6191204059969095
0,36.10000000000003,361,0,,0.44777754153648025,0.08096133700018981,r2apf,0,False,0,,0,,,,,,,0,,,,177.0,0,0,,,1,,1,,0,4,4,A,5136,0.4375,True,0.18770993299858674
0,35.80000000000004,358,0,,0.4502001724104237,0.09077693700055534,r2apf,0,False,0,,0,,,,,,,0,,,,275.0,0,0,,,2,,7,,0,7,7,A,5137,0.425,True,0.4319923180000842
0,43.50000000000009,435,1,,0.47704528788538153,0.1078999629999089,r2apf,5,False,1,,0,,,,,,,5,,,0.212797619047619,370.0,5,4,,,2,,13,,5,8,8,A,5138,0.3125,True,0.4809919839999566
0,43.98326083044206,440,1,,0.4015979971250528,0.14676128799965227,r2apf,5,False,1,,0,,,,,,,5,,,0.33769841269841266,457.0,5,4,,,3,,8,,5,12,12,A,5139,0.5875,True,0.8879521229991951
0,43.30000000000015,433,1,,0.4016304355380936,0.1484741189997294,r2apf,4,False,1,,0,,,,,,,4,,,0.273015873015873,433.0,4,3,,,4,,11,,4,11,11,A,5140,0.5125,True,0.8059898319979766
0,59.802971729709576,601,8,,0.47550309868619556,0.19628434700007347,r2apf,14,False,8,,0,,,,,,,14,,,0.2063492063492063,548.0,14,6,,,6,,12,,14,19,19,A,5141,0.5625,True,1.221103516999392
0,37.20000000000008,372,0,,0.4881926740455987,0.09142666500065388,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,190.0,1,1,,,0,,5,,1,5,5,A,5142,0.4125,True,0.33261145199958264
0,37.70000000000011,377,0,,0.47187084386595063,0.11696048099929612,r2apf,2,False,0,,0,,,,,,,2,,,0.25,312.0,2,2,,,0,,1,,2,8,8,A,5143,0.5125,True,0.6905778359996475
0,38.80000000000009,388,0,,0.42218637368740763,0.15134819400009292,r2apf,2,False,0,,0,,,,,,,2,,,0.12878787878787878,571.0,2,2,,,10,,18,,2,14,14,A,5144,0.55,True,1.2937415330006843
0,40.600000000000115,406,1,,0.47357258921626477,0.09075200300048891,r2apf,1,False,1,,0,,,,,,,1,,,,384.0,1,0,,,3,,10,,1,9,9,A,5145,0.425,True,0.4051773510000203
0,64.66516467383511,650,10,,0.40458652485933105,0.2801253039997391,r2apf,18,False,10,,0,,,,,,,18,,,0.25029761904761905,569.0,18,8,,,6,,16,,18,21,21,A,5146,0.4875,True,1.3944828310004596
0,49.807261997530546,500,4,,0.4776967921687914,0.16502866200062272,r2apf,10,False,4,,0,,,,,,,10,,,0.3111111111111111,504.0,10,6,,,3,,11,,10,14,14,A,5147,0.4625,True,1.0381053580022126
0,37.800000000000125,378,0,,0.48091843429328796,0.09385036200001196,r2apf,0,False,0,,0,,,,,,,0,,,,305.0,0,0,,,1,,4,,0,7,7,A,5148,0.475,True,0.4067576140005258
0,44.64286583300835,447,2,,0.4010709947471915,0.13052294899989647,r2apf,5,False,2,,0,,,,,,,5,,,0.16984126984126982,511.0,5,3,,,2,,4,,5,12,12,A,5149,0.45,True,0.7552547280010913
0,36.00000000000007,360,0,,0.4294099466278166,0.09395767000023625,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,300.0,1,1,,,2,,8,,1,7,7,A,5150,0.4125,True,0.43344382400027825
0,39.600000000000115,396,0,,0.4094172318231829,0.09782155199991394,r2apf,0,False,0,,0,,,,,,,0,,,,281.0,0,0,,,2,,6,,0,8,8,A,5151,0.525,True,0.5931892729995525
0,37.70000000000011,377,0,,0.40503200234241526,0.09752431299966702,r2apf,0,False,0,,0,,,,,,,0,,,,268.0,0,0,,,3,,7,,0,7,7,A,5152,0.425,True,0.44648236699958943
0,38.80000000000008,388,0,,0.4150406077447509,0.1073626699999295,r2apf,1,False,0,,0,,,,,,,1,,,0.2,226.0,1,1,,,2,,4,,1,5,5,A,5153,0.5,True,0.25461999800063495
0,37.9000000000001,379,0,,0.4869558827466396,0.087047452000661,r2apf,0,False,0,,0,,,,,,,0,,,,393.0,0,0,,,4,,10,,0,9,9,A,5154,0.4375,True,0.4579668579999634
0,36.600000000000136,366,0,,0.44080057024108427,0.10401651199936168,r2apf,0,False,0,,0,,,,,,,0,,,,370.0,0,0,,,0,,3,,0,8,8,A,5155,0.4875,True,0.43265377299940155
0,38.80000000000007,388,0,,0.4771727391018142,0.09485637099987798,r2apf,0,False,0,,0,,,,,,,0,,,,455.0,0,0,,,3,,12,,0,11,11,A,5156,0.45,True,0.6922009130003062
0,38.70000000000007,387,0,,0.4261838800160384,0.07200039999952423,r2apf,0,False,0,,0,,,,,,,0,,,,239.0,0,0,,,2,,5,,0,5,5,A,5157,0.3625,True,0.23717817799752083
0,39.70000000000015,397,1,,0.45412083007663906,0.12331335300041246,r2apf,3,False,1,,0,,,,,,,3,,,0.25,383.0,3,2,,,2,,10,,3,9,9,A,5158,0.5625,True,0.527743274000386
0,37.40000000000016,374,0,,0.496123878403861,0.079618974999903,r2apf,0,False,0,,0,,,,,,,0,,,,141.0,0,0,,,0,,0,,0,3,3,A,5159,0.4375,True,0.15753392999977223
0,36.50000000000007,365,0,,0.4557137453252911,0.07084926799961977,r2apf,0,False,0,,0,,,,,,,0,,,,261.0,0,0,,,1,,3,,0,5,5,A,5160,0.4125,True,0.12282786700052384
0,40.20000000000007,402,0,,0.4866848341756684,0.08348925700011023,r2apf,0,False,0,,0,,,,,,,0,,,,429.0,0,0,,,6,,14,,0,10,10,A,5161,0.4,True,0.5786073460012631
0,39.800000000000104,398,0,,0.4349468486292471,0.09862286299994594,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,321.0,1,1,,,2,,4,,1,7,7,A,5162,0.35,True,0.32575725100014097
0,38.10000000000003,381,0,,0.42699297425723903,0.0860932599998705,r2apf,0,False,0,,0,,,,,,,0,,,,303.0,0,0,,,4,,10,,0,8,8,A,5163,0.4,True,0.452458826000111
0,35.60000000000007,356,0,,0.47972167933050375,0.08815138400041178,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,222.0,1,1,,,1,,3,,1,5,5,A,5164,0.325,True,0.2614945629993599
0,42.300000000000274,423,1,,0.4124728032909353,0.10074984699986089,r2apf,3,False,1,,0,,,,,,,3,,,0.16666666666666666,304.0,3,2,,,2,,4,,3,8,8,A,5165,0.4375,True,0.4113227799989545
0,37.80000000000014,378,0,,0.4796036522427808,0.08880310399945301,r2apf,0,False,0,,0,,,,,,,0,,,,341.0,0,0,,,1,,6,,0,8,8,A,5166,0.425,True,0.45251080699927115
0,42.600000000000286,426,1,,0.4625132195208947,0.09221681300005002,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,445.0,2,1,,,4,,8,,2,11,11,A,5167,0.45,True,0.6025995279997005
0,39.400000000000006,394,0,,0.45196935091232915,0.10937083600038022,r2apf,1,False,0,,0,,,,,,,1,,,0.2,598.0,1,1,,,3,,18,,1,13,13,A,5168,0.5,True,0.8633277340004497
0,37.39999999999981,374,0,,0.45277635000205,0.08515325500047766,r2apf,0,False,0,,0,,,,,,,0,,,,182.0,0,0,,,2,,6,,0,4,4,A,5169,0.3625,True,0.2005219600005148
0,41.500000000000206,415,1,,0.4882707431115155,0.11094427399984852,r2apf,4,False,1,,0,,,,,,,4,,,0.20634920634920637,254.0,4,3,,,2,,3,,4,6,6,A,5170,0.4625,True,0.3289396139998644
0,45.000000000000334,450,1,,0.45627412713007826,0.12315152700011822,r2apf,5,False,1,,0,,,,,,,5,,,0.23452380952380952,365.0,5,4,,,1,,2,,5,9,9,A,5171,0.4625,True,0.556492038000215
0,39.10000000000007,391,0,,0.4000959703446858,0.15136203400015802,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,352.0,1,1,,,1,,6,,1,9,9,A,5172,0.55,True,0.7411205760017765
0,39.90000000000004,399,0,,0.4449475060540177,0.0934032200002548,r2apf,2,False,0,,0,,,,,,,2,,,0.3333333333333333,277.0,2,2,,,2,,6,,2,6,6,A,5173,0.5,True,0.29363408600056573
0,50.96536054676589,510,3,,0.4669053486659799,0.15821611999945162,r2apf,10,False,3,,0,,,,,,,10,,,0.2802721088435374,446.0,10,7,,,5,,14,,10,14,14,A,5174,0.5,True,0.9795693119986026
0,37.300000000000246,373,0,,0.4479710128108985,0.051071926999611605,r2apf,0,False,0,,0,,,,,,,0,,,,232.0,0,0,,,0,,3,,0,4,4,A,5175,0.475,True,0.12015621999944415
0,62.373009753279995,627,8,,0.4295452758687809,0.2405917000005502,r2apf,20,False,8,,0,,,,,,,20,,,0.2822420634920635,669.0,20,12,,,13,,26,,20,22,22,A,5176,0.55,True,1.7052305720017102
0,38.19999999999999,382,0,,0.4842183055154461,0.06274090900024021,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,198.0,1,1,,,1,,4,,1,4,4,A,5177,0.3875,True,0.13702879399988888
0,53.46271514007913,537,6,,0.445184234230692,0.28917963200001395,r2apf,23,False,6,,0,,,,,,,23,,,0.317203548085901,378.0,23,17,,,7,,15,,23,15,15,A,5178,0.425,True,1.2905576620014472
0,44.8133973146353,449,2,,0.41812819676462976,0.10401848199944652,r2apf,5,False,2,,0,,,,,,,5,,,0.24444444444444446,449.0,5,3,,,4,,21,,5,12,12,A,5179,0.375,True,0.7096325869988505
0,38.40000000000008,384,0,,0.4715318116183233,0.04350895500010665,r2apf,0,False,0,,0,,,,,,,0,,,,226.0,0,0,,,1,,3,,0,4,4,A,5180,0.4625,True,0.09759907700026815
0,38.00000000000009,380,0,,0.41012637170850685,0.09602844099936192,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,222.0,1,1,,,0,,3,,1,6,6,A,5181,0.45,True,0.3896514179996302
0,40.400000000000084,404,0,,0.4034198417540439,0.0930271030001677,r2apf,0,False,0,,0,,,,,,,0,,,,401.0,0,0,,,4,,16,,0,10,10,A,5182,0.4625,True,0.6616895990000558
0,58.92088928413713,592,8,,0.43672768169879367,0.2058272220001527,r2apf,16,False,8,,0,,,,,,,16,,,0.3111111111111111,533.0,16,8,,,4,,13,,16,20,20,A,5183,0.4375,True,1.6477888000008534
0,44.60000000000017,446,1,,0.48374049718573864,0.14376334000007773,r2apf,6,False,1,,0,,,,,,,6,,,0.292063492063492,447.0,6,5,,,2,,7,,6,11,11,A,5184,0.4125,True,0.7954482759996608
0,46.208766573166386,463,3,,0.4872873627505692,0.12909459599995898,r2apf,6,False,3,,0,,,,,,,6,,,0.2619047619047619,402.0,6,3,,,2,,12,,6,12,12,A,5185,0.475,True,0.6329323489981107
0,37.79999999999995,378,0,,0.45957302010732537,0.013170696999623033,r2apf,0,False,0,,0,,,,,,,0,,,,125.0,0,0,,,1,,1,,0,2,2,A,5186,0.3625,True,0.019456978999187413
0,36.40000000000011,364,0,,0.40064355949231156,0.06858481000017491,r2apf,0,False,0,,0,,,,,,,0,,,,143.0,0,0,,,0,,2,,0,4,4,A,5187,0.3875,True,0.20687141199960024
0,36.80000000000006,368,0,,0.40713884195379874,0.08807186299964087,r2apf,0,False,0,,0,,,,,,,0,,,,390.0,0,0,,,1,,8,,0,9,9,A,5188,0.45,True,0.4639006830002472
0,36.80000000000009,368,0,,0.43500360316636866,0.12644349600032,r2apf,0,False,0,,0,,,,,,,0,,,,287.0,0,0,,,0,,9,,0,6,6,A,5189,0.5375,True,0.4004790110011527
0,38.60000000000003,386,0,,0.4235409210535786,0.07621624500006874,r2apf,0,False,0,,0,,,,,,,0,,,,204.0,0,0,,,1,,3,,0,5,5,A,5190,0.375,True,0.2699187360003634
0,45.924159680659834,461,3,,0.4900523187687829,0.1160684010001205,r2apf,6,False,3,,0,,,,,,,6,,,0.2222222222222222,366.0,6,3,,,0,,4,,6,12,12,A,5191,0.525,True,0.7229197039987412
0,40.500000000000085,405,0,,0.41535470655749784,0.1250393950003854,r2apf,2,False,0,,0,,,,,,,2,,,0.2111111111111111,467.0,2,2,,,8,,17,,2,12,12,A,5192,0.425,True,0.6571679549997498
0,39.10000000000009,391,0,,0.4306209835266926,0.11824238899953343,r2apf,1,False,0,,0,,,,,,,1,,,0.25,252.0,1,1,,,1,,7,,1,6,6,A,5193,0.475,True,0.39796380900043005
0,46.11692726912983,462,2,,0.4293116581438909,0.24450341900046624,r2apf,9,False,2,,0,,,,,,,9,,,0.3522108843537414,399.0,9,7,,,3,,8,,9,10,10,A,5194,0.4875,True,0.8403565870012244
0,36.30000000000014,363,0,,0.4384476320445122,0.07829590900018957,r2apf,0,False,0,,0,,,,,,,0,,,,328.0,0,0,,,0,,7,,0,7,7,A,5195,0.4125,True,0.3307105660014713
0,36.00000000000007,360,0,,0.49009861855529274,0.0809746199993242,r2apf,0,False,0,,0,,,,,,,0,,,,353.0,0,0,,,0,,2,,0,8,8,A,5196,0.45,True,0.3755852939993929
0,51.95220361489128,520,4,,0.42923786874771874,0.17417674800071836,r2apf,11,False,4,,0,,,,,,,11,,,0.2646258503401361,538.0,11,7,,,9,,30,,11,19,19,A,5197,0.5,True,1.3711696119999033
0,44.15353097725289,443,2,,0.4404694546906194,0.10048757700042188,r2apf,3,False,2,,0,,,,,,,3,,,0.16666666666666666,223.0,3,1,,,4,,8,,3,7,7,A,5198,0.4375,True,0.31256219600072654
0,36.40000000000005,364,0,,0.48704835130573315,0.08836883599997236,r2apf,0,False,0,,0,,,,,,,0,,,,248.0,0,0,,,1,,3,,0,6,6,A,5199,0.4625,True,0.3288455330011857
0,42.700000000000266,427,1,,0.49316731603852326,0.08713704999991023,r2apf,2,False,1,,0,,,,,,,2,,,0.4444444444444444,395.0,2,1,,,3,,5,,2,9,9,A,5200,0.4,True,0.47017443499953515
0,39.40000000000016,394,0,,0.4727938311786647,0.10250406599971029,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,380.0,1,1,,,3,,7,,1,9,9,A,5201,0.4875,True,0.5099856909982918
0,54.377865004531074,545,5,,0.46849638945444755,0.17045800400046573,r2apf,9,False,5,,0,,,,,,,9,,,0.2861111111111111,764.0,9,4,,,7,,29,,9,24,24,A,5202,0.6,True,1.9109111670022685
0,43.4000000000001,434,1,,0.40048789761537046,0.12027366799975425,r2apf,5,False,1,,0,,,,,,,5,,,0.25,458.0,5,4,,,9,,18,,5,11,11,A,5203,0.475,True,0.8033009869996022
0,36.40000000000009,364,0,,0.4441095441604667,0.07644235899988416,r2apf,0,False,0,,0,,,,,,,0,,,,197.0,0,0,,,1,,5,,0,4,4,A,5204,0.4125,True,0.13797979399987526
0,39.90000000000017,399,1,,0.4056054938444648,0.07923248000042804,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,241.0,2,1,,,3,,8,,2,6,6,A,5205,0.4625,True,0.21955907099891192
0,40.8000000000001,408,1,,0.46805295783822704,0.1192113139995854,r2apf,2,False,1,,0,,,,,,,2,,,0.2,444.0,2,1,,,3,,16,,2,12,12,A,5206,0.4375,True,0.7535515319996193
0,36.60000000000007,366,0,,0.4898361231246939,0.11173494699960429,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,357.0,1,1,,,2,,6,,1,8,8,A,5207,0.4125,True,0.5684043929986728
0,34.79999999999994,348,0,,0.4797353940011295,0.0817832949996955,r2apf,0,False,0,,0,,,,,,,0,,,,243.0,0,0,,,0,,5,,0,6,6,A,5208,0.4375,True,0.36286208199999237
0,37.30000000000011,373,0,,0.4375270121600616,0.07700916299927485,r2apf,0,False,0,,0,,,,,,,0,,,,341.0,0,0,,,1,,5,,0,9,9,A,5209,0.4625,True,0.47119262799969874
0,37.40000000000002,374,0,,0.44366674845139914,0.0768927140006781,r2apf,0,False,0,,0,,,,,,,0,,,,308.0,0,0,,,0,,8,,0,7,7,A,5210,0.475,True,0.3070435619993077
0,37.5000000000001,375,0,,0.4598979698272905,0.06727975699959643,r2apf,0,False,0,,0,,,,,,,0,,,,217.0,0,0,,,1,,2,,0,5,5,A,5211,0.3625,True,0.19193543399887858
0,41.60000000000017,416,1,,0.4699909399315978,0.09764194899980794,r2apf,3,False,1,,0,,,,,,,3,,,0.25,269.0,3,2,,,2,,5,,3,8,8,A,5212,0.425,True,0.48501977600062673
0,37.00000000000001,370,0,,0.47638762257488804,0.08104385700062267,r2apf,0,False,0,,0,,,,,,,0,,,,339.0,0,0,,,3,,14,,0,9,9,A,5213,0.4125,True,0.5084594190020653
0,67.48824970933876,679,10,,0.48468370892018636,0.220993873000225,r2apf,16,False,10,,0,,,,,,,16,,,0.3952711640211641,378.0,16,6,,,4,,18,,16,20,20,A,5214,0.5375,True,1.3981536179999239
0,38.70000000000011,387,0,,0.42367916385620313,0.08691552900017996,r2apf,0,False,0,,0,,,,,,,0,,,,390.0,0,0,,,1,,3,,0,9,9,A,5215,0.4625,True,0.4525066149999475
0,41.70000000000017,417,1,,0.42735028396464353,0.1021541520003666,r2apf,2,False,1,,0,,,,,,,2,,,0.3333333333333333,418.0,2,1,,,0,,7,,2,11,11,A,5216,0.45,True,0.6121007649990133
0,36.600000000000094,366,0,,0.40992511671393395,0.08938766199935344,r2apf,0,False,0,,0,,,,,,,0,,,,265.0,0,0,,,1,,2,,0,7,7,A,5217,0.475,True,0.45539731299959385
0,40.0000000000001,400,0,,0.444938136441899,0.09840870999960316,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,251.0,1,1,,,4,,8,,1,7,7,A,5218,0.45,True,0.4967173509994609
0,37.30000000000005,373,0,,0.41848933069354094,0.08521800300059112,r2apf,0,False,0,,0,,,,,,,0,,,,327.0,0,0,,,1,,2,,0,7,7,A,5219,0.3625,True,0.3472679179994884
0,41.00000000000018,410,1,,0.49757368472965324,0.10444891699989967,r2apf,1,False,1,,0,,,,,,,1,,,,365.0,1,0,,,4,,11,,1,10,10,A,5220,0.5375,True,0.6759427689994482
0,42.50000000000005,425,1,,0.42654602039160877,0.0906709500004581,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,234.0,2,1,,,1,,4,,2,6,6,A,5221,0.525,True,0.24184507800055144
0,44.13922577570997,442,2,,0.4395799877202902,0.10379844599992794,r2apf,4,False,2,,0,,,,,,,4,,,0.18333333333333335,266.0,4,2,,,1,,2,,4,7,7,A,5222,0.4,True,0.29459311599930516
0,39.400000000000155,394,0,,0.4702294382437269,0.0841133420008191,r2apf,0,False,0,,0,,,,,,,0,,,,287.0,0,0,,,1,,4,,0,7,7,A,5223,0.45,True,0.3880772740021712
0,38.80000000000013,388,0,,0.4491908464702476,0.08089006999944104,r2apf,0,False,0,,0,,,,,,,0,,,,234.0,0,0,,,2,,6,,0,6,6,A,5224,0.4375,True,0.31290278300002683
0,37.00000000000005,370,0,,0.40703532584157187,0.07917151499987085,r2apf,0,False,0,,0,,,,,,,0,,,,270.0,0,0,,,3,,10,,0,7,7,A,5225,0.3625,True,0.3863368310012447
0,39.00000000000006,390,0,,0.4276999399107251,0.09332121300030849,r2apf,0,False,0,,0,,,,,,,0,,,,327.0,0,0,,,1,,8,,0,8,8,A,5226,0.5,True,0.48479558000144607
0,41.10000000000016,411,1,,0.45222492215166943,0.11064410699964355,r2apf,3,False,1,,0,,,,,,,3,,,0.26666666666666666,369.0,3,2,,,4,,6,,3,9,9,A,5227,0.45,True,0.555323857998701
0,52.20343769293224,524,4,,0.47201375885823216,0.14076496599955135,r2apf,9,False,4,,0,,,,,,,9,,,0.25666666666666665,421.0,9,5,,,4,,8,,9,13,13,A,5228,0.4625,True,0.9280053269994823
0,38.20000000000013,382,0,,0.4356980941448589,0.08546523499990144,r2apf,0,False,0,,0,,,,,,,0,,,,296.0,0,0,,,0,,2,,0,7,7,A,5229,0.4125,True,0.4155006629998752
0,36.60000000000002,366,0,,0.40158557100276443,0.08948199800033763,r2apf,0,False,0,,0,,,,,,,0,,,,276.0,0,0,,,1,,2,,0,7,7,A,5230,0.4625,True,0.4631288640002822
0,41.20000000000015,412,1,,0.49428947345312857,0.11156885099990177,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,439.0,2,1,,,6,,12,,2,10,10,A,5231,0.45,True,0.5707820639981946
0,38.200000000000074,382,0,,0.4052689064124853,0.10841750400049932,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,393.0,1,1,,,2,,7,,1,8,8,A,5232,0.475,True,0.4919457619998866
0,37.20000000000013,372,0,,0.4156972138763683,0.07481701899996551,r2apf,0,False,0,,0,,,,,,,0,,,,228.0,0,0,,,1,,2,,0,5,5,A,5233,0.3625,True,0.20598507400063681
0,37.10000000000007,371,0,,0.44545279221214246,0.07499361099962698,r2apf,0,False,0,,0,,,,,,,0,,,,225.0,0,0,,,3,,8,,0,5,5,A,5234,0.4375,True,0.24470429599932686
0,37.90000000000003,379,0,,0.4013557030265361,0.06571011100004398,r2apf,0,False,0,,0,,,,,,,0,,,,390.0,0,0,,,1,,7,,0,8,8,A,5235,0.35,True,0.29211444900010974
0,38.4999999999999,385,0,,0.41348132164852236,0.10900948599919502,r2apf,0,False,0,,0,,,,,,,0,,,,498.0,0,0,,,2,,11,,0,11,11,A,5236,0.5375,True,0.7896933369966064
0,37.80000000000005,378,0,,0.41266059652126985,0.07579420799993386,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,246.0,1,1,,,1,,3,,1,5,5,A,5237,0.425,True,0.24470171300072252
0,39.0000000000001,390,0,,0.440054608556311,0.0894853449999573,r2apf,0,False,0,,0,,,,,,,0,,,,249.0,0,0,,,1,,2,,0,6,6,A,5238,0.4,True,0.2920394609982395
0,53.62300881146953,538,5,,0.4011167680196972,0.31403287000011915,r2apf,16,False,5,,0,,,,,,,16,,,0.2754329004329004,519.0,16,11,,,11,,20,,16,15,15,A,5239,0.6375,True,1.5111347799993382
