collision_count,executed_path_length,execution_steps,failed_planner_calls,failure_reason,final_goal_distance,maximum_planning_time_s,planner,planner_artificial_obstacles_inserted,planner_backtrack_failed,planner_backtrack_tries,planner_blocked_edges,planner_blocked_steps,planner_changed_cells,planner_changed_edges,planner_collision_checks,planner_expanded_nodes,planner_iterations,planner_map_update_time_s,planner_max_active_virtual_obstacles,planner_nodes,planner_path_cost,planner_path_reuse_ratio,planner_planning_effort,planner_recovery_events,planner_repair_events,planner_samples,planner_search_time_s,planner_selection_changes_due_to_midpoint_checking,planner_state_reused,planner_unique_midpoint_rejections,planner_updated_vertices,planner_virtual_obstacles_created,planning_calls,replans,scenario,seed,sensed_obstacle_ratio,success,total_planning_time_s
0,8.799999999999981,88,3,consecutive_planning_failures,30.759033865628282,0.42923612799859256,apf,,False,3,,0,,,45000,,5000,,0,,,,15122.0,,,,,,,,,0,4,4,B,5009,0.075,False,1.2800362579982902
0,39.133921011473646,395,0,,0.4324705758981311,0.008878245998857892,astar,,False,0,2701,0,,,746,104,,0.007851243999539292,0,,,,0.0,,,,0.0009990170001401566,,,,,0,7,7,B,5009,0.43333333333333335,True,0.038181725998583715
0,39.4317210762823,398,0,,0.4981204938957182,0.09131681899998512,dstar_lite,,False,0,,0,70,361,,34,,0.004559535000225878,0,,,,0.0,,,,0.002534074999857694,,True,,184,0,8,8,B,5009,0.475,True,0.2262786720002623
0,41.30000000000006,413,0,,0.4717815260002796,0.2399443619997328,rrt_star,,False,0,,0,,,1391,,,,0,257,13.014862290100972,,0.0,,,345,,,,,,0,8,8,B,5009,0.48333333333333334,True,1.2216810709996935
0,37.90000000000009,379,0,,0.47698240802016834,0.045555062000858015,rapf,0,False,0,,0,,,,,,,0,,,,290.0,0,,,,,,,,0,7,7,B,5010,0.35,True,0.23119435700209578
0,37.90000000000009,379,0,,0.47698240802016834,0.11022778299957281,r2apf,0,False,0,,0,,,,,,,0,,,,242.0,0,0,,,1,,4,,0,6,6,B,5010,0.35,True,0.47845454799971776
0,38.800000000000104,388,0,,0.4238225025260046,0.01485990400033188,apf,,False,0,,0,,,1520,,38,,0,,,,321.0,,,,,,,,,0,4,4,B,5010,0.35833333333333334,True,0.039327131997197284
0,39.89597320354363,400,0,,0.4013623939613644,0.009227370999724371,astar,,False,0,1804,0,,,584,76,,0.0026682150000851834,0,,,,0.0,,,,0.0009506309997959761,,,,,0,6,6,B,5010,0.36666666666666664,True,0.031245918999047717
0,39.48779024166935,395,0,,0.4508362819017334,0.05013370499909797,dstar_lite,,False,0,,0,105,568,,69,,0.007294809998711571,0,,,,0.0,,,,0.00631440399956773,,True,,521,0,5,5,B,5010,0.35,True,0.1179707529990992
0,40.50000000000009,405,0,,0.4616976775304713,0.15672146900033113,rrt_star,,False,0,,0,,,1412,,,,0,256,17.67519948540847,,0.0,,,334,,,,,,0,12,12,B,5010,0.35833333333333334,True,1.1952766290014551
0,13.000870034697762,131,3,consecutive_planning_failures,30.043100249832463,0.014360011000462691,rapf,6,False,3,,0,,,,,,,6,,,,115.0,6,,,,,,,,6,5,5,B,5011,0.08333333333333333,False,0.0316114170000219
0,21.828997441893897,220,6,consecutive_planning_failures,28.875708554251,0.12359236199881707,r2apf,12,False,6,,0,,,,,,,12,,,0.2638888888888889,221.0,12,6,,,5,,12,,12,10,10,B,5011,0.125,False,0.34483426000406325
0,12.399855752371394,125,3,consecutive_planning_failures,26.955853663531833,0.6647518390000187,apf,,False,3,,0,,,75000,,5000,,0,,,,15310.0,,,,,,,,,0,6,6,B,5011,0.125,False,2.0033857410035125
0,42.51928631570597,429,0,,0.42263141515190145,0.008962526000686921,astar,,False,0,3266,0,,,486,65,,0.0011372290009603603,0,,,,0.0,,,,0.0006323860015982063,,,,,0,12,12,B,5011,0.475,True,0.056513165996875614
0,42.061444506670476,423,0,,0.4994937026294786,0.11345254700063379,dstar_lite,,False,0,,0,28,161,,88,,0.0030509030002576765,0,,,,0.0,,,,0.004092815001058625,,True,,394,0,13,13,B,5011,0.4666666666666667,True,0.32153772200399544
2,50.100000000000115,501,1,,0.4875415792324039,0.521001866000006,rrt_star,,False,1,,0,,,983,,,,0,196,10.217655790470722,,0.0,,,220,,,,,,0,17,17,B,5011,0.525,True,3.478461847998915
1,37.50000000000005,375,0,,0.4702499219226883,0.06175278299997444,rapf,0,False,0,,0,,,,,,,0,,,,967.0,0,,,,,,,,0,25,25,B,5012,0.5,True,0.9996079829998052
0,17.62661389848268,177,3,consecutive_planning_failures,24.25735913975141,0.14530887000000803,r2apf,3,False,3,,0,,,,,,,3,,,,517.0,3,0,,,5,,12,,3,13,13,B,5012,0.2833333333333333,False,0.7035792519982351
0,15.582223300364305,156,3,consecutive_planning_failures,24.551700425934897,1.1370455200012657,apf,,False,3,,0,,,135000,,5000,,0,,,,15628.0,,,,,,,,,0,9,9,B,5012,0.225,False,3.4411090800076636
0,41.22730411429561,416,0,,0.43950875646534,0.008472169000015128,astar,,False,0,2638,0,,,718,98,,0.00246841999978642,0,,,,0.0,,,,0.0009892960006254725,,,,,0,12,12,B,5012,0.5083333333333333,True,0.05142469099882874
0,40.83655316344653,413,0,,0.47187670158034395,0.1389259999996284,dstar_lite,,False,0,,0,24,134,,49,,0.0018575240010250127,0,,,,0.0,,,,0.0038632699997833697,,True,,336,0,12,12,B,5012,0.5083333333333333,True,0.38496335899799305
0,38.10000000000001,381,0,,0.4509062600871107,0.17650638700069976,rrt_star,,False,0,,0,,,1704,,,,0,313,24.0882315305663,,0.0,,,387,,,,,,0,6,6,B,5012,0.45,True,0.5846876220002741
0,20.594404717197122,207,3,consecutive_planning_failures,21.221939394247194,0.041292399999292684,rapf,6,False,3,,0,,,,,,,6,,,,514.0,6,,,,,,,,6,15,15,B,5013,0.23333333333333334,False,0.40626617399721
0,41.944000775444415,421,2,,0.4046361827774098,0.13665096200020344,r2apf,5,False,2,,0,,,,,,,5,,,0.31746031746031744,346.0,5,3,,,1,,11,,5,10,10,B,5013,0.4166666666666667,True,0.7248943590038834
0,10.600111356115583,107,3,consecutive_planning_failures,27.987444119182715,0.538305436999508,apf,,False,3,,0,,,60000,,5000,,0,,,,15224.0,,,,,,,,,0,5,5,B,5013,0.1,False,1.6127989730011905
0,39.15823389797852,396,0,,0.456707185162337,0.009265427001082571,astar,,False,0,3120,0,,,573,75,,0.007465009999577887,0,,,,0.0,,,,0.0007225530007417547,,,,,0,11,11,B,5013,0.44166666666666665,True,0.050919953999255085
0,40.205853851469755,405,0,,0.487633756141759,0.10454189699885319,dstar_lite,,False,0,,0,106,498,,63,,0.005069480001111515,0,,,,0.0,,,,0.004590142998495139,,True,,377,0,9,9,B,5013,0.44166666666666665,True,0.23602648000269255
0,54.50000000000045,545,0,,0.4484825475655552,0.26892466100071033,rrt_star,,False,0,,0,,,1057,,,,0,205,10.494019106792427,,0.0,,,283,,,,,,0,14,14,B,5013,0.575,True,1.7633755280039622
0,27.91358772675996,281,4,consecutive_planning_failures,15.964778641947303,0.054859597999893595,rapf,8,False,4,,0,,,,,,,8,,,,248.0,8,,,,,,,,8,10,10,B,5014,0.35,False,0.2585822269993514
0,25.565667402098207,257,3,consecutive_planning_failures,15.958167106783938,0.14298695099932957,r2apf,6,False,3,,0,,,,,,,6,,,0.2888888888888889,175.0,6,3,,,3,,5,,6,7,7,B,5014,0.35,False,0.4175325670003076
0,25.3819347447396,255,3,consecutive_planning_failures,15.400213088781435,1.6231717950013262,apf,,False,3,,0,,,205000,,5000,,0,,,,15358.0,,,,,,,,,0,7,7,B,5014,0.3416666666666667,False,4.907960957998512
0,41.60404149673097,418,0,,0.4754362151730914,0.017079604000173276,astar,,False,0,3282,0,,,2103,281,,0.000765781000154675,0,,,,0.0,,,,0.002621268999064341,,,,,0,8,8,B,5014,0.43333333333333335,True,0.0515111960030481
0,42.000014176866145,423,0,,0.41293012961293935,0.06324363299972902,dstar_lite,,False,0,,0,4,22,,107,,0.0007528130008722655,0,,,,0.0,,,,0.007396519000394619,,True,,754,0,8,8,B,5014,0.4166666666666667,True,0.2066789179971238
0,54.200000000000315,542,0,,0.45576247351411625,0.48619153300023754,rrt_star,,False,0,,0,,,2837,,,,0,443,20.154226518495964,,0.0,,,640,,,,,,0,14,14,B,5014,0.5083333333333333,True,3.43514427899936
0,39.60000000000006,396,0,,0.4326614779888936,0.04923933899954136,rapf,0,False,0,,0,,,,,,,0,,,,468.0,0,,,,,,,,0,11,11,B,5015,0.38333333333333336,True,0.372518376001608
0,42.400000000000205,424,1,,0.41806128236924733,0.12742112500018266,r2apf,3,False,1,,0,,,,,,,3,,,0.17142857142857143,369.0,3,2,,,1,,16,,3,9,9,B,5015,0.375,True,0.6316134880034951
0,50.929270999282316,511,2,,0.4415562909802336,1.4769869829997333,apf,,False,2,,0,,,1760,,44,,0,,,,10600.0,,,,,,,,,0,9,9,B,5015,0.375,True,2.4099926720009535
0,40.65615396587747,408,0,,0.48796802044042326,0.009259889999157167,astar,,False,0,2582,0,,,581,81,,0.0016787620006653015,0,,,,0.0,,,,0.001216661001308239,,,,,0,9,9,B,5015,0.375,True,0.04182149700318405
0,40.45295221603185,406,0,,0.41198483339319325,0.03549466700133053,dstar_lite,,False,0,,0,10,63,,1,,0.0023572310001327423,0,,,,0.0,,,,0.0004750989992317045,,True,,1,0,7,7,B,5015,0.38333333333333336,True,0.15764246700018703
0,42.40000000000014,424,0,,0.460201111358328,0.1691344940009003,rrt_star,,False,0,,0,,,1251,,,,0,238,15.586756482964974,,0.0,,,278,,,,,,0,11,11,B,5015,0.39166666666666666,True,1.1136491000015667
0,45.00000000000022,450,2,,0.4928992459961002,0.05630955299966445,rapf,4,False,2,,0,,,,,,,4,,,,926.0,4,,,,,,,,4,23,23,B,5016,0.4083333333333333,True,0.760773705002066
0,36.90000000000003,369,0,,0.43792342096905207,0.1200189480005065,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,483.0,1,1,,,5,,12,,1,10,10,B,5016,0.425,True,0.7062190449996706
0,15.109592199636113,152,3,consecutive_planning_failures,24.902369118803676,0.7598506989997986,apf,,False,3,,0,,,90000,,5000,,0,,,,15330.0,,,,,,,,,0,6,6,B,5016,0.15,False,2.2892756380024366
0,38.899174911085986,392,0,,0.47336326799455847,0.008658557999297045,astar,,False,0,2883,0,,,523,73,,0.0006324459991446929,0,,,,0.0,,,,0.0006996089996391675,,,,,0,12,12,B,5016,0.425,True,0.050890110000182176
0,38.861904952057806,393,0,,0.4660283882596458,0.05987045299843885,dstar_lite,,False,0,,0,104,557,,70,,0.009900663999360404,0,,,,0.0,,,,0.004305896000005305,,True,,306,0,10,10,B,5016,0.4166666666666667,True,0.22041480199550278
0,40.60000000000004,406,0,,0.45304855609474803,0.1866632990004291,rrt_star,,False,0,,0,,,1191,,,,0,232,17.77133646069354,,0.0,,,269,,,,,,0,7,7,B,5016,0.4,True,0.8061265390024346
0,46.40000000000026,464,2,,0.41540639966374143,0.06771274200036714,rapf,4,False,2,,0,,,,,,,4,,,,661.0,4,,,,,,,,4,24,24,B,5017,0.5833333333333334,True,1.1479334170016955
0,39.10000000000012,391,0,,0.45415181184387465,0.16070936899996013,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,362.0,1,1,,,1,,10,,1,8,8,B,5017,0.5666666666666667,True,0.7076658669957396
0,8.299995585269363,83,3,consecutive_planning_failures,31.19812397919841,0.4464597859987407,apf,,False,3,,0,,,126,,13,,0,,,,10242.0,,,,,,,,,0,5,5,B,5017,0.075,False,0.893871214999308
0,42.14405972876555,424,0,,0.4646330153185894,0.009113682999668526,astar,,False,0,2968,0,,,725,112,,0.006290150000495487,0,,,,0.0,,,,0.000943007000387297,,,,,0,10,10,B,5017,0.5666666666666667,True,0.05511140099770273
0,41.96905592753209,423,0,,0.4660873773515003,0.07051380899974902,dstar_lite,,False,0,,0,79,385,,240,,0.004410188999827369,0,,,,0.0,,,,0.01074088300083531,,True,,1001,0,15,15,B,5017,0.5583333333333333,True,0.2588122930010286
0,41.0000000000001,410,0,,0.47111266044948014,0.17056226299973787,rrt_star,,False,0,,0,,,789,,,,0,146,13.604049285741937,,0.0,,,215,,,,,,0,12,12,B,5017,0.55,True,1.2243987680012651
4,39.802715245874445,399,1,,0.4915178208246564,0.04894640400016215,rapf,2,False,1,,0,,,,,,,2,,,,329.0,2,,,,,,,,2,11,11,B,5018,0.375,True,0.3988151799985644
0,38.50000000000003,385,0,,0.4768102679557753,0.12993703900065157,r2apf,1,False,0,,0,,,,,,,1,,,0.14285714285714285,200.0,1,1,,,2,,7,,1,5,5,B,5018,0.35833333333333334,True,0.43365663699842116
0,43.400000000000134,434,0,,0.45312626320257354,0.020228508999935002,apf,,False,0,,0,,,2520,,72,,0,,,,326.0,,,,,,,,,0,4,4,B,5018,0.35833333333333334,True,0.0509822889980569
0,38.346440036725106,386,0,,0.44573562636937775,0.016745091999837314,astar,,False,0,3415,0,,,364,50,,0.015109236001080717,0,,,,0.0,,,,0.0005029919993830845,,,,,0,5,5,B,5018,0.38333333333333336,True,0.03918796699872473
0,38.74270506293194,390,0,,0.45733301221674716,0.04343336800047837,dstar_lite,,False,0,,0,347,1603,,93,,0.014429954999286565,0,,,,0.0,,,,0.008539345999452053,,True,,609,0,5,5,B,5018,0.39166666666666666,True,0.1138509790016542
1,48.700000000000315,487,0,,0.4271684656093631,0.17768754300050205,rrt_star,,False,0,,0,,,1526,,,,0,269,22.410180631346087,,0.0,,,342,,,,,,0,14,14,B,5018,0.39166666666666666,True,1.1798643070014805
1,44.200000000000145,443,2,,0.46025983865800285,0.061018353000690695,rapf,4,False,2,,0,,,,,,,4,,,,465.0,4,,,,,,,,4,13,13,B,5019,0.45,True,0.4200107050000952
0,39.683260830441995,397,1,,0.4423058508675598,0.1253932480012736,r2apf,2,False,1,,0,,,,,,,2,,,0.3333333333333333,347.0,2,1,,,5,,14,,2,9,9,B,5019,0.475,True,0.6222420329977467
0,9.476230118722805,95,3,consecutive_planning_failures,30.118350809233483,0.44053454599998076,apf,,False,3,,0,,,45000,,5000,,0,,,,15230.0,,,,,,,,,0,5,5,B,5019,0.075,False,1.321385684001143
0,40.11895681235692,405,0,,0.4843544424341828,0.008231976000388386,astar,,False,0,2828,0,,,428,58,,0.0036947900007362477,0,,,,0.0,,,,0.0005589069987763651,,,,,0,13,13,B,5019,0.4666666666666667,True,0.05581060100121249
0,39.20712483046079,394,0,,0.4785516746583434,0.06807877800019924,dstar_lite,,False,0,,0,11,63,,157,,0.0022237049997784197,0,,,,0.0,,,,0.012634646000151406,,True,,1148,0,5,5,B,5019,0.49166666666666664,True,0.20961591000013868
0,42.800000000000175,428,0,,0.4783096816325296,0.2948028440005146,rrt_star,,False,0,,0,,,1665,,,,0,296,12.747097463105934,,0.0,,,367,,,,,,0,8,8,B,5019,0.5416666666666666,True,1.1523253350023879
0,38.60000000000009,386,0,,0.4893824011652346,0.04196311800114927,rapf,0,False,0,,0,,,,,,,0,,,,360.0,0,,,,,,,,0,10,10,B,5020,0.38333333333333336,True,0.2837061580048612
0,38.60000000000009,386,0,,0.4893824011652346,0.10290281900051923,r2apf,0,False,0,,0,,,,,,,0,,,,360.0,0,0,,,0,,8,,0,10,10,B,5020,0.38333333333333336,True,0.6901859030003834
0,46.54614466126587,466,2,,0.41999266142325664,0.3126190109996969,apf,,False,2,,0,,,1344,,32,,0,,,,10808.0,,,,,,,,,0,11,11,B,5020,0.36666666666666664,True,0.5841988409993064
0,40.30482640883794,405,0,,0.48752164674793147,0.016011937001167098,astar,,False,0,2732,0,,,965,132,,0.0010535479996178765,0,,,,0.0,,,,0.0011028750013792887,,,,,0,8,8,B,5020,0.4,True,0.043126974005645025
0,40.05443929698668,402,0,,0.4816586143503543,0.054887315000087256,dstar_lite,,False,0,,0,14,66,,188,,0.000955170000452199,0,,,,0.0,,,,0.01332283100055065,,True,,1363,0,8,8,B,5020,0.38333333333333336,True,0.15630831100133946
1,43.100000000000115,431,0,,0.4623463757807133,0.2365785469992261,rrt_star,,False,0,,0,,,1646,,,,0,297,12.219015723369171,,0.0,,,377,,,,,,0,7,7,B,5020,0.4,True,0.5522048760012694
0,23.488873224543664,236,5,consecutive_planning_failures,26.213313689017234,0.03192407099959382,rapf,10,False,5,,0,,,,,,,10,,,,721.0,10,,,,,,,,10,18,18,B,5021,0.19166666666666668,False,0.30381848699835245
0,17.051434410867472,171,3,consecutive_planning_failures,26.251761645707674,0.10830109100061236,r2apf,11,False,3,,0,,,,,,,11,,,0.2700396825396825,281.0,11,8,,,6,,15,,11,8,8,B,5021,0.19166666666666668,False,0.39373094299844524
0,7.200000000000005,72,3,consecutive_planning_failures,31.930420416617267,0.23832795599992096,apf,,False,3,,0,,,20000,,5000,,0,,,,15121.0,,,,,,,,,0,4,4,B,5021,0.03333333333333333,False,0.7143034810032987
1,42.923416998059224,435,0,,0.48270777020423417,0.011372591001418186,astar,,False,0,3555,0,,,379,55,,0.003260407000198029,0,,,,0.0,,,,0.0005228139998507686,,,,,0,13,13,B,5021,0.5416666666666666,True,0.06015202599883196
0,42.95928299319721,434,0,,0.4851194853962337,0.09968479599956481,dstar_lite,,False,0,,0,52,255,,95,,0.003228190998925129,0,,,,0.0,,,,0.005089804000817821,,True,,439,0,16,16,B,5021,0.5333333333333333,True,0.35601542200311087
1,39.10000000000006,391,0,,0.48409956229581175,0.19755545499901928,rrt_star,,False,0,,0,,,1200,,,,0,228,9.716914337230431,,0.0,,,277,,,,,,0,12,12,B,5021,0.4666666666666667,True,1.3131070509989513
0,34.19849379208938,343,3,consecutive_planning_failures,12.657304957786351,0.04885028399985458,rapf,6,False,3,,0,,,,,,,6,,,,534.0,6,,,,,,,,6,18,18,B,5022,0.44166666666666665,False,0.5687292570055433
2,50.946943900840445,510,3,,0.4829253358269831,0.17737803899944993,r2apf,7,False,3,,0,,,,,,,7,,,0.21666666666666665,466.0,7,4,,,7,,21,,7,15,15,B,5022,0.525,True,1.3319275550002203
0,31.180734372680103,312,3,consecutive_planning_failures,17.563313549432532,1.4183815700016567,apf,,False,3,,0,,,170000,,5000,,0,,,,15554.0,,,,,,,,,0,8,8,B,5022,0.2833333333333333,False,4.170070849000695
0,43.36383763277378,440,0,,0.46302674251280723,0.00966920199971355,astar,,False,0,3739,0,,,599,85,,0.0016504010000062408,0,,,,0.0,,,,0.0007379060007224325,,,,,0,16,16,B,5022,0.5083333333333333,True,0.06742175100043823
0,40.60672527178193,410,0,,0.4793332878403534,0.08621615099946212,dstar_lite,,False,0,,0,87,431,,136,,0.004084509000676917,0,,,,0.0,,,,0.006982687000345322,,True,,553,0,11,11,B,5022,0.4666666666666667,True,0.2548456059976161
0,41.10000000000003,411,0,,0.4586849366612319,0.17788788299912994,rrt_star,,False,0,,0,,,730,,,,0,140,12.29887606868087,,0.0,,,194,,,,,,0,10,10,B,5022,0.4666666666666667,True,0.837451286997748
0,36.79999999999999,368,0,,0.41027475763728727,0.05494491199897311,rapf,0,False,0,,0,,,,,,,0,,,,547.0,0,,,,,,,,0,14,14,B,5023,0.45,True,0.5069620290014427
0,36.49999999999995,365,0,,0.49565052062048254,0.1300946239989571,r2apf,0,False,0,,0,,,,,,,0,,,,370.0,0,0,,,3,,11,,0,9,9,B,5023,0.45,True,0.7245540009989782
0,5.900000000000001,59,3,consecutive_planning_failures,32.83726197935043,0.15229997799906414,apf,,False,3,,0,,,10000,,5000,,0,,,,15230.0,,,,,,,,,0,5,5,B,5023,0.016666666666666666,False,0.459319436997248
0,39.46756093592079,399,0,,0.45733281560969113,0.011930479999136878,astar,,False,0,2774,0,,,597,82,,0.005568513999605784,0,,,,0.0,,,,0.0007451879992004251,,,,,0,12,12,B,5023,0.4583333333333333,True,0.052079691993640154
0,39.08960515394938,393,0,,0.4985810387774337,0.0616677489997528,dstar_lite,,False,0,,0,17,99,,55,,0.001668615999733447,0,,,,0.0,,,,0.004018438001367031,,True,,374,0,9,9,B,5023,0.4666666666666667,True,0.19429150999530975
0,44.30000000000019,443,0,,0.40542089223852523,0.2427608189991588,rrt_star,,False,0,,0,,,1294,,,,0,249,10.422324080342491,,0.0,,,305,,,,,,0,12,12,B,5023,0.5083333333333333,True,1.6924479469998914
0,13.27204594718651,134,3,consecutive_planning_failures,30.91486230137712,0.03726381200067408,rapf,6,False,3,,0,,,,,,,6,,,,413.0,6,,,,,,,,6,11,11,B,5024,0.14166666666666666,False,0.22862737199830008
0,38.60000000000012,386,0,,0.46477814492370706,0.13292112999988603,r2apf,1,False,0,,0,,,,,,,1,,,0.2222222222222222,304.0,1,1,,,2,,8,,1,6,6,B,5024,0.425,True,0.4782362509995437
0,16.57854659672446,167,4,consecutive_planning_failures,27.39821230068149,0.6692890409995016,apf,,False,4,,0,,,75000,,5000,,0,,,,20255.0,,,,,,,,,0,6,6,B,5024,0.125,False,2.3460874409975077
0,41.94026454918042,421,0,,0.46114336482069973,0.009836375000304542,astar,,False,0,1950,0,,,692,92,,0.004442728999492829,0,,,,0.0,,,,0.0011563869993551634,,,,,0,7,7,B,5024,0.4666666666666667,True,0.034385596998617984
0,41.70890689999242,419,0,,0.4053284795400648,0.11860668400004215,dstar_lite,,False,0,,0,92,496,,1,,0.008547133000320173,0,,,,0.0,,,,0.0017514809987915214,,True,,1,0,10,10,B,5024,0.425,True,0.3532822799970745
0,41.00000000000017,410,0,,0.4497110600699595,0.18534536599872808,rrt_star,,False,0,,0,,,1123,,,,0,215,14.984063618992376,,0.0,,,277,,,,,,0,14,14,B,5024,0.4666666666666667,True,1.7915513289990486
0,36.400000000000134,364,0,,0.4191127158734943,0.05409739899914712,rapf,0,False,0,,0,,,,,,,0,,,,317.0,0,,,,,,,,0,8,8,B,5025,0.475,True,0.3166075209974224
0,36.800000000000075,368,0,,0.41331670184450664,0.15702398999928846,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,307.0,1,1,,,4,,6,,1,8,8,B,5025,0.475,True,0.8036845720016572
0,7.599999999999997,76,3,consecutive_planning_failures,30.58718283325831,0.4291897479997715,apf,,False,3,,0,,,45000,,5000,,0,,,,15117.0,,,,,,,,,0,4,4,B,5025,0.075,False,1.2870935399987502
0,38.025304082295676,384,0,,0.43618610598341295,0.012316801999986637,astar,,False,0,3753,0,,,267,37,,0.002420842998617445,0,,,,0.0,,,,0.0003894749988830881,,,,,0,12,12,B,5025,0.475,True,0.06049642899961327
0,37.66992554660168,379,0,,0.48394093496432566,0.03220245900047303,dstar_lite,,False,0,,0,11,62,,29,,0.0011446900007285876,0,,,,0.0,,,,0.002091448999635759,,True,,189,0,7,7,B,5025,0.4666666666666667,True,0.13510566899822152
0,40.70000000000012,407,0,,0.44926255063376075,0.22195854099845747,rrt_star,,False,0,,0,,,1171,,,,0,225,11.980857153055975,,0.0,,,275,,,,,,0,11,11,B,5025,0.5,True,1.656628754999474
0,41.50000000000006,415,1,,0.43832267931910435,0.04170978100046341,rapf,2,False,1,,0,,,,,,,2,,,,452.0,2,,,,,,,,2,11,11,B,5026,0.35,True,0.30872097999781545
0,38.1,381,0,,0.4008337954131795,0.12522614400040766,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,366.0,1,1,,,4,,13,,1,8,8,B,5026,0.36666666666666664,True,0.6176405240003078
0,28.017889291090174,281,3,consecutive_planning_failures,14.371647350947429,1.4626630019993172,apf,,False,3,,0,,,185000,,5000,,0,,,,15492.0,,,,,,,,,0,8,8,B,5026,0.30833333333333335,False,4.384643406998293
0,39.922740927712674,401,0,,0.46055652371268435,0.007444906999808154,astar,,False,0,2177,0,,,465,64,,0.0006026940009178361,0,,,,0.0,,,,0.0005971470000076806,,,,,0,9,9,B,5026,0.35833333333333334,True,0.03926030300135608
0,39.404183462712524,396,0,,0.4940294471311256,0.0730316879999009,dstar_lite,,False,0,,0,28,169,,59,,0.0031809000010980526,0,,,,0.0,,,,0.005008944999644882,,True,,372,0,8,8,B,5026,0.375,True,0.18332064100104617
0,41.00000000000016,410,0,,0.4921524809844982,0.14767553099954966,rrt_star,,False,0,,0,,,1166,,,,0,232,13.318000755441998,,0.0,,,248,,,,,,0,6,6,B,5026,0.36666666666666664,True,0.42242871599955834
0,44.6556207475863,447,2,,0.48885252427514536,0.06274381100047322,rapf,4,False,2,,0,,,,,,,4,,,,448.0,4,,,,,,,,4,15,15,B,5027,0.44166666666666665,True,0.5415907799961133
0,42.4000000000002,424,1,,0.43161994653988284,0.1362166230010189,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,360.0,2,1,,,3,,12,,2,11,11,B,5027,0.44166666666666665,True,0.9160272070075735
0,28.15359323730421,282,3,consecutive_planning_failures,14.893011485894709,1.6174558189995878,apf,,False,3,,0,,,205000,,5000,,0,,,,15411.0,,,,,,,,,0,7,7,B,5027,0.3416666666666667,False,4.882721213998593
0,41.60809487532513,420,0,,0.48803622322825396,0.007461643999704393,astar,,False,0,2445,0,,,584,77,,0.0013095419999444857,0,,,,0.0,,,,0.0006889510004839394,,,,,0,12,12,B,5027,0.45,True,0.050158403004388674
0,39.896340288652226,400,0,,0.46525493196749435,0.07785570099986217,dstar_lite,,False,0,,0,9,53,,33,,0.0015040990001580212,0,,,,0.0,,,,0.0022884249992785044,,True,,221,0,8,8,B,5027,0.45,True,0.18460715800028993
0,55.40000000000023,554,0,,0.4479064361569186,0.24391451500014227,rrt_star,,False,0,,0,,,882,,,,0,157,9.957840830895188,,0.0,,,254,,,,,,0,15,15,B,5027,0.55,True,1.9690159910005605
0,28.718086965141882,289,4,consecutive_planning_failures,16.32457705050045,0.03803753499960294,rapf,8,False,4,,0,,,,,,,8,,,,346.0,8,,,,,,,,8,13,13,B,5028,0.2833333333333333,False,0.27177645599840616
0,31.604473308930928,318,5,consecutive_planning_failures,14.834493653489373,0.14146364299995184,r2apf,9,False,5,,0,,,,,,,9,,,0.2107142857142857,357.0,9,4,,,2,,6,,9,14,14,B,5028,0.31666666666666665,False,0.78325640300136
0,22.50258572818292,226,3,consecutive_planning_failures,15.53445331083171,1.0379475119989365,apf,,False,3,,0,,,125000,,5000,,0,,,,15370.0,,,,,,,,,0,7,7,B,5028,0.20833333333333334,False,3.1238557979995676
0,40.3456928892505,406,0,,0.4904748058576558,0.008430662999671767,astar,,False,0,3747,0,,,834,107,,0.005445681001219782,0,,,,0.0,,,,0.001095772000553552,,,,,0,9,9,B,5028,0.36666666666666664,True,0.04896165900026972
0,40.04301179342775,402,0,,0.49901212174583465,0.04009452700120164,dstar_lite,,False,0,,0,77,364,,268,,0.0043784270001197,0,,,,0.0,,,,0.014602753000872326,,True,,1450,0,7,7,B,5028,0.35,True,0.17443256600199675
0,53.80000000000034,538,0,,0.46910757377881435,0.30260328499934985,rrt_star,,False,0,,0,,,641,,,,0,127,10.690011977309553,,0.0,,,200,,,,,,0,13,13,B,5028,0.48333333333333334,True,1.9620005609995133
0,45.549347473977,456,2,,0.4286846698614581,0.04687085400109936,rapf,4,False,2,,0,,,,,,,4,,,,506.0,4,,,,,,,,4,12,12,B,5029,0.39166666666666666,True,0.28220646399859106
0,46.03536571393214,461,2,,0.4693160831082021,0.14490726599979098,r2apf,6,False,2,,0,,,,,,,6,,,0.21666666666666667,572.0,6,4,,,2,,15,,6,15,15,B,5029,0.475,True,1.3011751470003219
0,6.699999999999991,67,3,consecutive_planning_failures,33.103443939467205,0.23417178400086414,apf,,False,3,,0,,,20000,,5000,,0,,,,15123.0,,,,,,,,,0,4,4,B,5029,0.03333333333333333,False,0.7023648750000575
0,41.729794324075556,420,0,,0.471460063274579,0.012496711999119725,astar,,False,0,2942,0,,,552,76,,0.0009091289994103136,0,,,,0.0,,,,0.0007389809998130659,,,,,0,9,9,B,5029,0.45,True,0.04569939699831593
